,Label,Num,prediction_AML,prediction_APL,prediction_SAI,urlpath
0,AML,00,0.9163100719451904,0.08368992805480957,2.080618566324688e-09,https://github.com/XavGui/Pycell_Streamlit/blob/main/Images_essai/AML_00.jpg?raw=true
1,AML,01,0.9600629806518555,0.03993697464466095,5.527327484600164e-09,https://github.com/XavGui/Pycell_Streamlit/blob/main/Images_essai/AML_01.jpg?raw=true
2,AML,02,0.9978711605072021,0.0002205303608207032,0.0019082336220890284,https://github.com/XavGui/Pycell_Streamlit/blob/main/Images_essai/AML_02.jpg?raw=true
3,APL,03,0.9286839365959167,0.05700545385479927,0.014310590922832489,https://github.com/XavGui/Pycell_Streamlit/blob/main/Images_essai/APL_03.jpg?raw=true
4,APL,04,0.8309578895568848,0.1660069078207016,0.003035269444808364,https://github.com/XavGui/Pycell_Streamlit/blob/main/Images_essai/APL_04.jpg?raw=true
5,APL,05,0.6771546602249146,0.3228095769882202,3.572862260625698e-05,https://github.com/XavGui/Pycell_Streamlit/blob/main/Images_essai/APL_05.jpg?raw=true
6,SAI,06,0.0005109421908855438,0.00011815016478067264,0.9993708729743958,https://github.com/XavGui/Pycell_Streamlit/blob/main/Images_essai/SAI_06.jpg?raw=true
7,SAI,07,5.9439785218273755e-06,1.366876389852223e-08,0.9999940395355225,https://github.com/XavGui/Pycell_Streamlit/blob/main/Images_essai/SAI_07.jpg?raw=true
8,SAI,08,2.0771665276697604e-06,2.612012849567691e-06,0.9999953508377075,https://github.com/XavGui/Pycell_Streamlit/blob/main/Images_essai/SAI_08.jpg?raw=true
9,SAI,09,1.7389025332506525e-13,3.331733543568416e-12,1.0,https://github.com/XavGui/Pycell_Streamlit/blob/main/Images_essai/SAI_09.jpg?raw=true
